697,1948,403,1514,255,2020-03-20 12:28:02
697,1948,403,809,253,2020-03-19 12:28:02
697,1948,403,642,187,2020-03-18 12:28:02
697,1948,403,1312,179,2020-03-17 12:28:02
697,1948,403,720,21,2020-03-16 12:28:02
698,1276,114,1179,37,2020-03-22 12:28:02
698,1276,114,1064,7,2020-03-21 12:28:02
698,1276,114,101,74,2020-03-20 12:28:02
698,1276,114,916,10,2020-03-19 12:28:02
698,1276,114,545,83,2020-03-18 12:28:02
698,1276,114,865,29,2020-03-17 12:28:02
698,1276,114,305,69,2020-03-16 12:28:02
699,1107,500,993,387,2020-03-22 12:28:02
699,1107,500,434,166,2020-03-21 12:28:02
699,1107,500,243,41,2020-03-20 12:28:02
699,1107,500,546,102,2020-03-19 12:28:02
699,1107,500,895,262,2020-03-18 12:28:02
699,1107,500,7,228,2020-03-17 12:28:02
699,1107,500,55,143,2020-03-16 12:28:02
700,1437,384,999,205,2020-03-22 12:28:02
700,1437,384,1000,53,2020-03-21 12:28:02
700,1437,384,1297,78,2020-03-20 12:28:02
700,1437,384,123,169,2020-03-19 12:28:02
700,1437,384,265,319,2020-03-18 12:28:02
700,1437,384,374,306,2020-03-17 12:28:02
700,1437,384,101,189,2020-03-16 12:28:02
701,1082,296,642,46,2020-03-22 12:28:02
701,1082,296,691,282,2020-03-21 12:28:02
701,1082,296,473,193,2020-03-20 12:28:02
701,1082,296,457,224,2020-03-19 12:28:02
701,1082,296,443,183,2020-03-18 12:28:02
701,1082,296,464,239,2020-03-17 12:28:02
701,1082,296,80,106,2020-03-16 12:28:02
702,1832,233,599,105,2020-03-22 12:28:02
702,1832,233,370,196,2020-03-21 12:28:02
702,1832,233,428,184,2020-03-20 12:28:02
702,1832,233,1083,169,2020-03-19 12:28:02
702,1832,233,1601,43,2020-03-18 12:28:02
702,1832,233,455,154,2020-03-17 12:28:02
702,1832,233,242,110,2020-03-16 12:28:02
703,1311,402,531,165,2020-03-22 12:28:02
703,1311,402,112,343,2020-03-21 12:28:02
703,1311,402,318,234,2020-03-20 12:28:02
703,1311,402,344,273,2020-03-19 12:28:02
703,1311,402,860,105,2020-03-18 12:28:02
703,1311,402,404,343,2020-03-17 12:28:02
703,1311,402,667,329,2020-03-16 12:28:02
704,1611,391,989,273,2020-03-22 12:28:02
704,1611,391,1307,276,2020-03-21 12:28:02
704,1611,391,1383,150,2020-03-20 12:28:02
704,1611,391,487,39,2020-03-19 12:28:02
704,1611,391,527,286,2020-03-18 12:28:02
704,1611,391,492,348,2020-03-17 12:28:02
704,1611,391,332,68,2020-03-16 12:28:02
705,1160,469,437,105,2020-03-22 12:28:02
705,1160,469,18,134,2020-03-21 12:28:02
705,1160,469,13,340,2020-03-20 12:28:02
705,1160,469,908,271,2020-03-19 12:28:02
705,1160,469,186,271,2020-03-18 12:28:02
705,1160,469,570,82,2020-03-17 12:28:02
705,1160,469,39,86,2020-03-16 12:28:02
706,1321,465,597,163,2020-03-22 12:28:02
706,1321,465,699,116,2020-03-21 12:28:02
706,1321,465,19,31,2020-03-20 12:28:02
706,1321,465,214,136,2020-03-19 12:28:02
706,1321,465,795,445,2020-03-18 12:28:02
706,1321,465,1123,94,2020-03-17 12:28:02
706,1321,465,71,161,2020-03-16 12:28:02
707,1559,197,844,44,2020-03-22 12:28:02
707,1559,197,216,15,2020-03-21 12:28:02
707,1559,197,704,98,2020-03-20 12:28:02
707,1559,197,292,5,2020-03-19 12:28:02
707,1559,197,555,42,2020-03-18 12:28:02
707,1559,197,965,20,2020-03-17 12:28:02
707,1559,197,406,98,2020-03-16 12:28:02
708,1914,281,1863,236,2020-03-22 12:28:02
708,1914,281,811,278,2020-03-21 12:28:02
708,1914,281,1348,267,2020-03-20 12:28:02
708,1914,281,488,132,2020-03-19 12:28:02
708,1914,281,38,256,2020-03-18 12:28:02
708,1914,281,857,211,2020-03-17 12:28:02
708,1914,281,470,137,2020-03-16 12:28:02
709,1729,134,94,88,2020-03-22 12:28:02
709,1729,134,606,102,2020-03-21 12:28:02
709,1729,134,1473,52,2020-03-20 12:28:02
709,1729,134,553,19,2020-03-19 12:28:02
709,1729,134,117,132,2020-03-18 12:28:02
709,1729,134,1124,23,2020-03-17 12:28:02
709,1729,134,684,109,2020-03-16 12:28:02
710,1541,500,457,145,2020-03-22 12:28:02
710,1541,500,83,59,2020-03-21 12:28:02
710,1541,500,1510,374,2020-03-20 12:28:02
710,1541,500,1288,333,2020-03-19 12:28:02
710,1541,500,719,381,2020-03-18 12:28:02
710,1541,500,677,40,2020-03-17 12:28:02
710,1541,500,1214,346,2020-03-16 12:28:02
711,1380,240,186,212,2020-03-22 12:28:02
711,1380,240,1108,62,2020-03-21 12:28:02
711,1380,240,172,191,2020-03-20 12:28:02
711,1380,240,1140,57,2020-03-19 12:28:02
711,1380,240,45,4,2020-03-18 12:28:02
711,1380,240,385,98,2020-03-17 12:28:02
711,1380,240,368,35,2020-03-16 12:28:02
712,1398,363,545,234,2020-03-22 12:28:02
712,1398,363,1397,22,2020-03-21 12:28:02
712,1398,363,185,142,2020-03-20 12:28:02
712,1398,363,158,51,2020-03-19 12:28:02
712,1398,363,1090,215,2020-03-18 12:28:02
712,1398,363,367,227,2020-03-17 12:28:02
712,1398,363,264,306,2020-03-16 12:28:02
713,1205,169,1060,162,2020-03-22 12:28:02
713,1205,169,365,141,2020-03-21 12:28:02
713,1205,169,362,73,2020-03-20 12:28:02
713,1205,169,1105,146,2020-03-19 12:28:02
713,1205,169,1127,124,2020-03-18 12:28:02
713,1205,169,261,76,2020-03-17 12:28:02
713,1205,169,334,21,2020-03-16 12:28:02
714,1309,297,264,145,2020-03-22 12:28:02
714,1309,297,677,184,2020-03-21 12:28:02
714,1309,297,1115,247,2020-03-20 12:28:02
714,1309,297,626,184,2020-03-19 12:28:02
714,1309,297,337,85,2020-03-18 12:28:02
714,1309,297,1069,243,2020-03-17 12:28:02
714,1309,297,209,216,2020-03-16 12:28:02
715,1820,267,877,195,2020-03-22 12:28:02
715,1820,267,677,6,2020-03-21 12:28:02
715,1820,267,1019,249,2020-03-20 12:28:02
715,1820,267,1066,130,2020-03-19 12:28:02
715,1820,267,1343,225,2020-03-18 12:28:02
715,1820,267,1437,218,2020-03-17 12:28:02
715,1820,267,111,140,2020-03-16 12:28:02
716,1333,474,679,24,2020-03-22 12:28:02
716,1333,474,294,69,2020-03-21 12:28:02
716,1333,474,611,328,2020-03-20 12:28:02
716,1333,474,1051,80,2020-03-19 12:28:02
716,1333,474,1280,170,2020-03-18 12:28:02
716,1333,474,1106,324,2020-03-17 12:28:02
716,1333,474,682,259,2020-03-16 12:28:02
717,1222,320,272,174,2020-03-22 12:28:02
717,1222,320,77,103,2020-03-21 12:28:02
717,1222,320,225,200,2020-03-20 12:28:02
717,1222,320,403,29,2020-03-19 12:28:02
717,1222,320,535,80,2020-03-18 12:28:02
717,1222,320,526,285,2020-03-17 12:28:02
717,1222,320,1089,92,2020-03-16 12:28:02
718,1961,124,1736,35,2020-03-22 12:28:02
718,1961,124,1331,39,2020-03-21 12:28:02
718,1961,124,1064,123,2020-03-20 12:28:02
718,1961,124,256,80,2020-03-19 12:28:02
718,1961,124,262,25,2020-03-18 12:28:02
718,1961,124,868,116,2020-03-17 12:28:02
718,1961,124,337,39,2020-03-16 12:28:02
719,1006,254,673,186,2020-03-22 12:28:02
719,1006,254,596,208,2020-03-21 12:28:02
719,1006,254,86,58,2020-03-20 12:28:02
719,1006,254,885,19,2020-03-19 12:28:02
719,1006,254,474,103,2020-03-18 12:28:02
719,1006,254,200,226,2020-03-17 12:28:02
719,1006,254,65,10,2020-03-16 12:28:02
720,1880,441,653,160,2020-03-22 12:28:02
720,1880,441,156,394,2020-03-21 12:28:02
720,1880,441,219,328,2020-03-20 12:28:02
720,1880,441,1430,204,2020-03-19 12:28:02
720,1880,441,1323,335,2020-03-18 12:28:02
720,1880,441,17,38,2020-03-17 12:28:02
720,1880,441,1683,191,2020-03-16 12:28:02
721,1149,423,767,286,2020-03-22 12:28:02
721,1149,423,679,180,2020-03-21 12:28:02
721,1149,423,567,123,2020-03-20 12:28:02
721,1149,423,977,120,2020-03-19 12:28:02
721,1149,423,758,377,2020-03-18 12:28:02
721,1149,423,340,352,2020-03-17 12:28:02
721,1149,423,1007,145,2020-03-16 12:28:02
722,1209,446,1006,26,2020-03-22 12:28:02
722,1209,446,979,131,2020-03-21 12:28:02
722,1209,446,655,228,2020-03-20 12:28:02
722,1209,446,641,264,2020-03-19 12:28:02
722,1209,446,983,200,2020-03-18 12:28:02
722,1209,446,117,234,2020-03-17 12:28:02
722,1209,446,174,295,2020-03-16 12:28:02
723,1887,384,422,12,2020-03-22 12:28:02
723,1887,384,835,111,2020-03-21 12:28:02
723,1887,384,1405,1,2020-03-20 12:28:02
723,1887,384,663,5,2020-03-19 12:28:02
723,1887,384,1226,215,2020-03-18 12:28:02
723,1887,384,899,159,2020-03-17 12:28:02
723,1887,384,552,19,2020-03-16 12:28:02
724,1477,207,888,184,2020-03-22 12:28:02
724,1477,207,1194,205,2020-03-21 12:28:02
724,1477,207,679,82,2020-03-20 12:28:02
724,1477,207,175,45,2020-03-19 12:28:02
724,1477,207,488,130,2020-03-18 12:28:02
724,1477,207,621,84,2020-03-17 12:28:02
724,1477,207,772,141,2020-03-16 12:28:02
725,1428,242,461,158,2020-03-22 12:28:02
725,1428,242,907,111,2020-03-21 12:28:02
725,1428,242,745,49,2020-03-20 12:28:02
725,1428,242,52,99,2020-03-19 12:28:02
725,1428,242,303,39,2020-03-18 12:28:02
725,1428,242,1326,128,2020-03-17 12:28:02
725,1428,242,602,153,2020-03-16 12:28:02
726,1947,281,1494,115,2020-03-22 12:28:02
726,1947,281,1061,111,2020-03-21 12:28:02
726,1947,281,1833,188,2020-03-20 12:28:02
726,1947,281,1394,187,2020-03-19 12:28:02
726,1947,281,697,253,2020-03-18 12:28:02
726,1947,281,1510,80,2020-03-17 12:28:02
726,1947,281,885,65,2020-03-16 12:28:02
727,1209,187,541,90,2020-03-22 12:28:02
727,1209,187,498,33,2020-03-21 12:28:02
727,1209,187,274,118,2020-03-20 12:28:02
727,1209,187,869,64,2020-03-19 12:28:02
727,1209,187,33,39,2020-03-18 12:28:02
727,1209,187,1089,11,2020-03-17 12:28:02
727,1209,187,1080,53,2020-03-16 12:28:02
728,1736,132,812,0,2020-03-22 12:28:02
728,1736,132,877,48,2020-03-21 12:28:02
728,1736,132,1614,73,2020-03-20 12:28:02
728,1736,132,888,117,2020-03-19 12:28:02
728,1736,132,661,126,2020-03-18 12:28:02
728,1736,132,286,123,2020-03-17 12:28:02
728,1736,132,951,48,2020-03-16 12:28:02
729,1384,470,173,432,2020-03-22 12:28:02
729,1384,470,1368,455,2020-03-21 12:28:02
729,1384,470,947,18,2020-03-20 12:28:02
729,1384,470,1316,147,2020-03-19 12:28:02
729,1384,470,971,442,2020-03-18 12:28:02
729,1384,470,1016,159,2020-03-17 12:28:02
729,1384,470,925,198,2020-03-16 12:28:02
730,1341,356,255,316,2020-03-22 12:28:02
730,1341,356,1192,262,2020-03-21 12:28:02
730,1341,356,221,87,2020-03-20 12:28:02
730,1341,356,667,255,2020-03-19 12:28:02
730,1341,356,1046,119,2020-03-18 12:28:02
730,1341,356,1334,12,2020-03-17 12:28:02
730,1341,356,1004,352,2020-03-16 12:28:02
731,1616,285,59,22,2020-03-22 12:28:02
731,1616,285,1033,210,2020-03-21 12:28:02
731,1616,285,1452,36,2020-03-20 12:28:02
731,1616,285,1477,255,2020-03-19 12:28:02
731,1616,285,1218,251,2020-03-18 12:28:02
731,1616,285,1504,84,2020-03-17 12:28:02
731,1616,285,1154,72,2020-03-16 12:28:02
732,1792,361,1270,211,2020-03-22 12:28:02
732,1792,361,71,99,2020-03-21 12:28:02
732,1792,361,679,296,2020-03-20 12:28:02
732,1792,361,1428,197,2020-03-19 12:28:02
732,1792,361,1580,26,2020-03-18 12:28:02
732,1792,361,1206,143,2020-03-17 12:28:02
732,1792,361,183,69,2020-03-16 12:28:02
733,1060,363,133,315,2020-03-22 12:28:02
733,1060,363,575,279,2020-03-21 12:28:02
733,1060,363,462,18,2020-03-20 12:28:02
733,1060,363,827,363,2020-03-19 12:28:02
733,1060,363,94,34,2020-03-18 12:28:02
733,1060,363,856,59,2020-03-17 12:28:02
733,1060,363,784,344,2020-03-16 12:28:02
734,1852,101,142,87,2020-03-22 12:28:02
734,1852,101,1039,85,2020-03-21 12:28:02
734,1852,101,277,1,2020-03-20 12:28:02
734,1852,101,1757,13,2020-03-19 12:28:02
734,1852,101,1023,69,2020-03-18 12:28:02
734,1852,101,614,73,2020-03-17 12:28:02
734,1852,101,1702,43,2020-03-16 12:28:02
785,1931,238,1720,189,2020-03-22 12:28:02
785,1931,238,1778,3,2020-03-21 12:28:02
785,1931,238,1916,136,2020-03-20 12:28:02
785,1931,238,441,88,2020-03-19 12:28:02
785,1931,238,1912,65,2020-03-18 12:28:02
785,1931,238,1027,191,2020-03-17 12:28:02
785,1931,238,108,159,2020-03-16 12:28:02
786,1486,471,539,342,2020-03-22 12:28:02
786,1486,471,860,269,2020-03-21 12:28:02
786,1486,471,459,97,2020-03-20 12:28:02
786,1486,471,856,284,2020-03-19 12:28:02
786,1486,471,270,266,2020-03-18 12:28:02
786,1486,471,55,74,2020-03-17 12:28:02
786,1486,471,355,57,2020-03-16 12:28:02
787,1446,480,1216,421,2020-03-22 12:28:02
787,1446,480,100,90,2020-03-21 12:28:02
787,1446,480,457,311,2020-03-20 12:28:02
787,1446,480,471,187,2020-03-19 12:28:02
787,1446,480,857,183,2020-03-18 12:28:02
787,1446,480,1372,88,2020-03-17 12:28:02
787,1446,480,719,45,2020-03-16 12:28:02
788,1016,196,143,107,2020-03-22 12:28:02
788,1016,196,379,125,2020-03-21 12:28:02
788,1016,196,786,128,2020-03-20 12:28:02
788,1016,196,15,153,2020-03-19 12:28:02
788,1016,196,587,96,2020-03-18 12:28:02
788,1016,196,272,42,2020-03-17 12:28:02
788,1016,196,800,117,2020-03-16 12:28:02
789,1137,202,733,114,2020-03-22 12:28:02
789,1137,202,127,100,2020-03-21 12:28:02
789,1137,202,723,100,2020-03-20 12:28:02
789,1137,202,116,168,2020-03-19 12:28:02
789,1137,202,935,78,2020-03-18 12:28:02
789,1137,202,530,161,2020-03-17 12:28:02
789,1137,202,321,5,2020-03-16 12:28:02
790,1780,292,168,262,2020-03-22 12:28:02
790,1780,292,1007,125,2020-03-21 12:28:02
790,1780,292,1664,47,2020-03-20 12:28:02
790,1780,292,875,168,2020-03-19 12:28:02
790,1780,292,482,42,2020-03-18 12:28:02
790,1780,292,1,128,2020-03-17 12:28:02
790,1780,292,1482,24,2020-03-16 12:28:02
791,1824,296,892,14,2020-03-22 12:28:02
791,1824,296,1718,283,2020-03-21 12:28:02
791,1824,296,1739,129,2020-03-20 12:28:02
791,1824,296,352,34,2020-03-19 12:28:02
791,1824,296,296,90,2020-03-18 12:28:02
791,1824,296,870,294,2020-03-17 12:28:02
791,1824,296,674,237,2020-03-16 12:28:02
792,1834,147,1235,89,2020-03-22 12:28:02
792,1834,147,187,58,2020-03-21 12:28:02
792,1834,147,1251,83,2020-03-20 12:28:02
792,1834,147,308,38,2020-03-19 12:28:02
792,1834,147,1483,129,2020-03-18 12:28:02
792,1834,147,163,35,2020-03-17 12:28:02
792,1834,147,1233,39,2020-03-16 12:28:02
793,1454,491,1129,416,2020-03-22 12:28:02
793,1454,491,310,251,2020-03-21 12:28:02
793,1454,491,1001,343,2020-03-20 12:28:02
793,1454,491,443,344,2020-03-19 12:28:02
793,1454,491,715,72,2020-03-18 12:28:02
793,1454,491,843,91,2020-03-17 12:28:02
793,1454,491,1403,489,2020-03-16 12:28:02
794,1672,421,1534,155,2020-03-22 12:28:02
794,1672,421,376,228,2020-03-21 12:28:02
794,1672,421,57,369,2020-03-20 12:28:02
794,1672,421,1599,202,2020-03-19 12:28:02
794,1672,421,108,123,2020-03-18 12:28:02
794,1672,421,1048,306,2020-03-17 12:28:02
794,1672,421,723,317,2020-03-16 12:28:02
795,1827,293,1523,61,2020-03-22 12:28:02
795,1827,293,1779,165,2020-03-21 12:28:02
795,1827,293,619,168,2020-03-20 12:28:02
795,1827,293,538,38,2020-03-19 12:28:02
795,1827,293,100,61,2020-03-18 12:28:02
795,1827,293,1300,145,2020-03-17 12:28:02
795,1827,293,1358,193,2020-03-16 12:28:02
796,1565,308,1034,102,2020-03-22 12:28:02
796,1565,308,1092,63,2020-03-21 12:28:02
796,1565,308,329,127,2020-03-20 12:28:02
796,1565,308,305,71,2020-03-19 12:28:02
796,1565,308,480,29,2020-03-18 12:28:02
796,1565,308,148,295,2020-03-17 12:28:02
796,1565,308,1482,185,2020-03-16 12:28:02
797,1830,141,22,40,2020-03-22 12:28:02
797,1830,141,1391,25,2020-03-21 12:28:02
797,1830,141,1315,64,2020-03-20 12:28:02
797,1830,141,968,18,2020-03-19 12:28:02
797,1830,141,264,96,2020-03-18 12:28:02
797,1830,141,169,125,2020-03-17 12:28:02
797,1830,141,570,37,2020-03-16 12:28:02
798,1705,433,470,289,2020-03-22 12:28:02
798,1705,433,292,413,2020-03-21 12:28:02
798,1705,433,957,22,2020-03-20 12:28:02
798,1705,433,205,389,2020-03-19 12:28:02
798,1705,433,487,22,2020-03-18 12:28:02
798,1705,433,1419,319,2020-03-17 12:28:02
798,1705,433,338,179,2020-03-16 12:28:02
799,1449,300,437,137,2020-03-22 12:28:02
799,1449,300,438,72,2020-03-21 12:28:02
799,1449,300,794,214,2020-03-20 12:28:02
799,1449,300,1079,42,2020-03-19 12:28:02
799,1449,300,1272,238,2020-03-18 12:28:02
799,1449,300,203,26,2020-03-17 12:28:02
799,1449,300,1308,207,2020-03-16 12:28:02
800,1969,244,1447,129,2020-03-22 12:28:02
800,1969,244,384,48,2020-03-21 12:28:02
800,1969,244,1300,171,2020-03-20 12:28:02
800,1969,244,975,71,2020-03-19 12:28:02
800,1969,244,771,172,2020-03-18 12:28:02
800,1969,244,105,146,2020-03-17 12:28:02
800,1969,244,1635,216,2020-03-16 12:28:02
801,1444,340,1140,82,2020-03-22 12:28:02
801,1444,340,986,17,2020-03-21 12:28:02
801,1444,340,839,71,2020-03-20 12:28:02
801,1444,340,1349,277,2020-03-19 12:28:02
801,1444,340,852,216,2020-03-18 12:28:02
801,1444,340,1415,215,2020-03-17 12:28:02
801,1444,340,1071,204,2020-03-16 12:28:02
802,1274,326,286,66,2020-03-22 12:28:02
802,1274,326,162,91,2020-03-21 12:28:02
802,1274,326,935,13,2020-03-20 12:28:02
802,1274,326,408,196,2020-03-19 12:28:02
802,1274,326,884,320,2020-03-18 12:28:02
802,1274,326,69,39,2020-03-17 12:28:02
802,1274,326,1187,117,2020-03-16 12:28:02
803,1281,152,278,33,2020-03-22 12:28:02
803,1281,152,1043,134,2020-03-21 12:28:02
803,1281,152,243,127,2020-03-20 12:28:02
803,1281,152,467,77,2020-03-19 12:28:02
803,1281,152,771,90,2020-03-18 12:28:02
803,1281,152,662,42,2020-03-17 12:28:02
803,1281,152,354,84,2020-03-16 12:28:02
804,1712,125,1088,113,2020-03-22 12:28:02
804,1712,125,1062,107,2020-03-21 12:28:02
804,1712,125,803,59,2020-03-20 12:28:02
804,1712,125,595,1,2020-03-19 12:28:02
804,1712,125,1593,66,2020-03-18 12:28:02
804,1712,125,1334,47,2020-03-17 12:28:02
804,1712,125,1623,8,2020-03-16 12:28:02
805,1028,212,16,20,2020-03-22 12:28:02
805,1028,212,270,85,2020-03-21 12:28:02
805,1028,212,745,9,2020-03-20 12:28:02
805,1028,212,591,206,2020-03-19 12:28:02
805,1028,212,869,77,2020-03-18 12:28:02
805,1028,212,886,212,2020-03-17 12:28:02
805,1028,212,388,8,2020-03-16 12:28:02
806,1068,310,963,50,2020-03-22 12:28:02
806,1068,310,452,296,2020-03-21 12:28:02
806,1068,310,359,40,2020-03-20 12:28:02
806,1068,310,848,0,2020-03-19 12:28:02
806,1068,310,270,137,2020-03-18 12:28:02
806,1068,310,584,142,2020-03-17 12:28:02
806,1068,310,279,215,2020-03-16 12:28:02
807,1595,132,1243,67,2020-03-22 12:28:02
807,1595,132,956,10,2020-03-21 12:28:02
807,1595,132,190,86,2020-03-20 12:28:02
807,1595,132,1565,22,2020-03-19 12:28:02
807,1595,132,671,11,2020-03-18 12:28:02
807,1595,132,1196,50,2020-03-17 12:28:02
807,1595,132,1371,50,2020-03-16 12:28:02
808,1119,175,681,23,2020-03-22 12:28:02
808,1119,175,1045,10,2020-03-21 12:28:02
808,1119,175,492,84,2020-03-20 12:28:02
808,1119,175,119,171,2020-03-19 12:28:02
808,1119,175,511,125,2020-03-18 12:28:02
808,1119,175,951,114,2020-03-17 12:28:02
808,1119,175,843,9,2020-03-16 12:28:02
809,1216,350,920,328,2020-03-22 12:28:02
809,1216,350,808,224,2020-03-21 12:28:02
809,1216,350,479,113,2020-03-20 12:28:02
809,1216,350,767,51,2020-03-19 12:28:02
809,1216,350,283,75,2020-03-18 12:28:02
809,1216,350,955,96,2020-03-17 12:28:02
809,1216,350,1133,160,2020-03-16 12:28:02
810,1587,403,1553,354,2020-03-22 12:28:02
810,1587,403,722,363,2020-03-21 12:28:02
810,1587,403,1186,122,2020-03-20 12:28:02
810,1587,403,337,304,2020-03-19 12:28:02
810,1587,403,442,348,2020-03-18 12:28:02
810,1587,403,234,391,2020-03-17 12:28:02
810,1587,403,864,139,2020-03-16 12:28:02
811,1129,382,328,210,2020-03-22 12:28:02
811,1129,382,871,170,2020-03-21 12:28:02
811,1129,382,511,371,2020-03-20 12:28:02
811,1129,382,701,120,2020-03-19 12:28:02
811,1129,382,807,56,2020-03-18 12:28:02
811,1129,382,70,93,2020-03-17 12:28:02
811,1129,382,95,170,2020-03-16 12:28:02
812,1698,321,194,114,2020-03-22 12:28:02
812,1698,321,666,162,2020-03-21 12:28:02
812,1698,321,1269,100,2020-03-20 12:28:02
812,1698,321,904,66,2020-03-19 12:28:02
812,1698,321,901,9,2020-03-18 12:28:02
812,1698,321,1403,89,2020-03-17 12:28:02
812,1698,321,1677,204,2020-03-16 12:28:02
813,1930,236,611,40,2020-03-22 12:28:02
813,1930,236,232,40,2020-03-21 12:28:02
813,1930,236,569,108,2020-03-20 12:28:02
813,1930,236,691,46,2020-03-19 12:28:02
813,1930,236,1366,222,2020-03-18 12:28:02
813,1930,236,1149,180,2020-03-17 12:28:02
813,1930,236,522,15,2020-03-16 12:28:02
814,1125,258,617,56,2020-03-22 12:28:02
814,1125,258,85,89,2020-03-21 12:28:02
814,1125,258,242,205,2020-03-20 12:28:02
814,1125,258,91,219,2020-03-19 12:28:02
814,1125,258,874,213,2020-03-18 12:28:02
814,1125,258,330,43,2020-03-17 12:28:02
814,1125,258,9,108,2020-03-16 12:28:02
815,1014,126,64,100,2020-03-22 12:28:02
815,1014,126,713,10,2020-03-21 12:28:02
815,1014,126,74,113,2020-03-20 12:28:02
815,1014,126,320,4,2020-03-19 12:28:02
815,1014,126,992,28,2020-03-18 12:28:02
815,1014,126,391,19,2020-03-17 12:28:02
815,1014,126,468,101,2020-03-16 12:28:02
816,1610,305,1578,152,2020-03-22 12:28:02
816,1610,305,850,41,2020-03-21 12:28:02
816,1610,305,719,89,2020-03-20 12:28:02
816,1610,305,593,163,2020-03-19 12:28:02
816,1610,305,649,68,2020-03-18 12:28:02
816,1610,305,15,158,2020-03-17 12:28:02
816,1610,305,1289,86,2020-03-16 12:28:02
817,1591,453,804,161,2020-03-22 12:28:02
817,1591,453,1079,52,2020-03-21 12:28:02
817,1591,453,1081,59,2020-03-20 12:28:02
817,1591,453,529,113,2020-03-19 12:28:02
817,1591,453,1018,274,2020-03-18 12:28:02
817,1591,453,1232,62,2020-03-17 12:28:02
817,1591,453,1313,0,2020-03-16 12:28:02
818,1410,114,471,9,2020-03-22 12:28:02
818,1410,114,819,68,2020-03-21 12:28:02
818,1410,114,1134,23,2020-03-20 12:28:02
818,1410,114,954,82,2020-03-19 12:28:02
818,1410,114,948,73,2020-03-18 12:28:02
818,1410,114,64,60,2020-03-17 12:28:02
818,1410,114,158,41,2020-03-16 12:28:02
819,1260,470,1074,295,2020-03-22 12:28:02
819,1260,470,491,383,2020-03-21 12:28:02
819,1260,470,130,46,2020-03-20 12:28:02
819,1260,470,644,293,2020-03-19 12:28:02
819,1260,470,728,351,2020-03-18 12:28:02
819,1260,470,250,306,2020-03-17 12:28:02
819,1260,470,293,199,2020-03-16 12:28:02
820,1591,354,1416,85,2020-03-22 12:28:02
820,1591,354,1425,234,2020-03-21 12:28:02
820,1591,354,403,38,2020-03-20 12:28:02
820,1591,354,1134,73,2020-03-19 12:28:02
820,1591,354,579,344,2020-03-18 12:28:02
820,1591,354,440,116,2020-03-17 12:28:02
820,1591,354,179,238,2020-03-16 12:28:02
821,1898,205,1439,54,2020-03-22 12:28:02
821,1898,205,1023,15,2020-03-21 12:28:02
821,1898,205,322,127,2020-03-20 12:28:02
821,1898,205,548,109,2020-03-19 12:28:02
821,1898,205,438,195,2020-03-18 12:28:02
821,1898,205,1622,152,2020-03-17 12:28:02
821,1898,205,1752,23,2020-03-16 12:28:02
822,1638,368,1047,6,2020-03-22 12:28:02
822,1638,368,480,37,2020-03-21 12:28:02
822,1638,368,800,194,2020-03-20 12:28:02
822,1638,368,482,109,2020-03-19 12:28:02
822,1638,368,512,96,2020-03-18 12:28:02
822,1638,368,482,158,2020-03-17 12:28:02
